,sq_mt_built,sq_mt_useful,n_rooms,n_bathrooms,floor,is_floor_under,is_renewal_needed,is_new_development,has_ac,has_fitted_wardrobes,has_lift,is_exterior,has_terrace,has_storage_room,has_parking,zip_codes_count,hosts_distribution_per_zip_code,average_reviews_per_month_per_code,price_per_m2,buy_for_rent_ratio,buy_price
4897,-1.22198961542123,-0.04374911849207479,-0.6472329056664874,-0.914553067122716,1.2223713476666274,0.0,0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,543,1.599606699798312,-0.5000390995233092,6564.27,-2.0043212745042247,305000
4898,-0.8994993433016243,-0.04374911849207479,-0.6472329056664874,-0.914553067122716,1.2223713476666274,0.0,0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,439,1.8200475581262772,-0.08692679136918784,4869.57,-0.7812319493989132,375000
4899,1.9336348607580949,-0.04374911849207479,1.2022174167796287,1.5811162563929413,0.8696511352843243,0.0,0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0,270,0.053793061887698036,-0.29249703541147476,4548.3,1.5871329613457965,960000
4900,-0.18880693714236324,-0.04374911849207479,-0.6472329056664874,-0.914553067122716,-1.7396549814731244,1.0,0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,439,1.8200475581262772,-0.08692679136918784,4869.57,-0.40676676068550827,449000
4901,0.4582001895674567,-0.04374911849207479,1.2022174167796287,0.9170032716551278,0.8696511352843243,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0,439,1.8200475581262772,-0.08692679136918784,5000.0,-0.02728162301249209,550000
4902,-0.8572698005435085,-0.04374911849207479,-0.6472329056664874,-0.914553067122716,-1.7396549814731244,1.0,0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,543,1.599606699798312,-0.5000390995233092,5640.18,-2.0780013585600803,231000
4905,1.2214992744703033,-0.04374911849207479,0.34986577489100246,0.9170032716551278,-0.7189315926247088,0.0,1,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0,270,0.053793061887698036,-0.29249703541147476,4548.3,0.42021899480464187,575000
4907,-1.2723836439093448,-0.04374911849207479,-0.6472329056664874,-0.914553067122716,0.45527431502984744,0.0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,439,1.8200475581262772,-0.08692679136918784,4869.57,-1.3489887832752991,279000
4908,0.7109629553818277,-0.04374911849207479,0.34986577489100246,0.9170032716551278,0.45527431502984744,0.0,0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,270,0.053793061887698036,-0.29249703541147476,4548.3,0.2551493039697414,539000
4909,-0.6208354685988019,-0.04374911849207479,-0.6472329056664874,0.9170032716551278,-0.7189315926247088,0.0,0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,543,1.599606699798312,-0.5000390995233092,5640.18,-0.4354112162385035,550000
4910,0.7643852316150854,-0.04374911849207479,0.34986577489100246,0.9170032716551278,-0.05210316191736873,0.0,0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,543,1.599606699798312,-0.5000390995233092,5640.18,0.24282238924306235,720000
4913,-1.0316491310020452,-0.04374911849207479,-1.8792072921204446,-0.914553067122716,-0.7189315926247088,0.0,0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,543,1.599606699798312,-0.5000390995233092,5640.18,-1.1334920449364994,395000
4914,0.21180040127285937,-0.04374911849207479,-0.6472329056664874,0.9170032716551278,0.8696511352843243,0.0,0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1,439,1.8200475581262772,-0.08692679136918784,5000.0,0.9575671946115264,804234
4915,0.21180040127285937,-0.04374911849207479,-0.6472329056664874,0.9170032716551278,-0.05210316191736873,0.0,0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1,439,1.8200475581262772,-0.08692679136918784,5000.0,0.7360844200437814,736060
4916,0.35038486389153345,-0.04374911849207479,-0.6472329056664874,0.9170032716551278,0.45527431502984744,0.0,0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1,439,1.8200475581262772,-0.08692679136918784,5000.0,0.9908483696499915,815811
4917,0.21180040127285937,-0.04374911849207479,-0.6472329056664874,0.9170032716551278,0.8696511352843243,0.0,0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1,439,1.8200475581262772,-0.08692679136918784,5000.0,0.9559763810053424,803529
4918,0.5598078462250242,-0.04374911849207479,0.34986577489100246,0.9170032716551278,0.45527431502984744,0.0,0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1,439,1.8200475581262772,-0.08692679136918784,5000.0,1.1658934239283294,895258
4919,0.5598078462250242,-0.04374911849207479,0.34986577489100246,0.9170032716551278,-0.05210316191736873,0.0,0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1,439,1.8200475581262772,-0.08692679136918784,5000.0,1.1460956953803274,883547
4920,0.47899743496587716,-0.04374911849207479,-0.6472329056664874,0.9170032716551278,-0.7189315926247088,0.0,0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1,439,1.8200475581262772,-0.08692679136918784,5000.0,0.9112105238747347,788717
4921,0.8828567200932633,-0.04374911849207479,0.34986577489100246,0.9170032716551278,-0.7189315926247088,0.0,0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1,439,1.8200475581262772,-0.08692679136918784,5000.0,1.2172635196859474,939593
4922,0.8664338419132339,-0.04374911849207479,0.34986577489100246,0.9170032716551278,-1.7396549814731244,1.0,0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1,439,1.8200475581262772,-0.08692679136918784,5000.0,1.2292654299489292,968650
4923,0.4371549590867126,-0.04374911849207479,0.34986577489100246,0.9170032716551278,1.2223713476666274,0.0,0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1,439,1.8200475581262772,-0.08692679136918784,5000.0,1.218765523154957,998000
4924,0.21180040127285937,-0.04374911849207479,-0.6472329056664874,0.9170032716551278,0.45527431502984744,0.0,0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1,439,1.8200475581262772,-0.08692679136918784,5000.0,0.8497603899786439,769419
4925,0.47899743496587716,-0.04374911849207479,-0.6472329056664874,0.9170032716551278,-0.05210316191736873,0.0,0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0,543,1.599606699798312,-0.5000390995233092,5640.18,0.34635510927934793,750000
4926,-0.6966058046793738,-0.04374911849207479,-1.8792072921204446,-0.914553067122716,-0.7189315926247088,0.0,0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0,543,1.599606699798312,-0.5000390995233092,5640.18,-0.8303140020338851,460000
4927,0.47899743496587716,-0.04374911849207479,-0.6472329056664874,0.9170032716551278,1.2223713476666274,0.0,0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0,543,1.599606699798312,-0.5000390995233092,5640.18,0.4430772070964741,780000
4928,-0.6966058046793738,-0.04374911849207479,-1.8792072921204446,-0.914553067122716,1.2223713476666274,0.0,0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0,543,1.599606699798312,-0.5000390995233092,5640.18,-0.6515637965354465,500000
4929,-1.0316491310020452,-0.04374911849207479,-1.8792072921204446,-0.914553067122716,-0.7189315926247088,0.0,0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0,543,1.599606699798312,-0.5000390995233092,5640.18,-1.110407415153073,400000
4930,-1.0316491310020452,-0.04374911849207479,-1.8792072921204446,-0.914553067122716,1.2223713476666274,0.0,0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0,543,1.599606699798312,-0.5000390995233092,5640.18,-0.9228546553733131,440000
4931,-1.7244868489628287,-0.04374911849207479,-0.6472329056664874,-0.914553067122716,0.8696511352843243,0.0,0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,439,1.8200475581262772,-0.08692679136918784,5000.0,-1.6636630826079892,245000
4932,-0.7753456525975677,-0.04374911849207479,-1.8792072921204446,-0.914553067122716,-0.7189315926247088,0.0,0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,543,1.599606699798312,-0.5000390995233092,5640.18,-1.6629604413179258,295000
4933,-0.18880693714236324,-0.04374911849207479,-0.6472329056664874,-0.914553067122716,-0.7189315926247088,0.0,0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0,543,1.599606699798312,-0.5000390995233092,6564.27,-1.2079704604275432,480000
4934,-1.9906901255600002,-0.04374911849207479,-0.6472329056664874,-0.914553067122716,1.5309007277148108,0.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,543,1.599606699798312,-0.5000390995233092,5640.18,-2.0145993003020126,240000
4935,-2.373902627231651,-0.04374911849207479,-1.8792072921204446,-0.914553067122716,0.45527431502984744,0.0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,543,1.599606699798312,-0.5000390995233092,5640.18,-2.399466781305858,190000
4936,0.11315610320069185,-0.04374911849207479,-0.6472329056664874,0.9170032716551278,-0.05210316191736873,0.0,0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,439,1.8200475581262772,-0.08692679136918784,5000.0,0.3002075134370175,625000
4937,1.0238035837234427,-0.04374911849207479,1.2022174167796287,0.9170032716551278,1.2223713476666274,0.0,1,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,439,1.8200475581262772,-0.08692679136918784,5000.0,0.3202187527976908,630000
4938,1.0238035837234427,-0.04374911849207479,1.2022174167796287,0.9170032716551278,1.2223713476666274,0.0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,439,1.8200475581262772,-0.08692679136918784,5000.0,0.3202187527976908,630000
4939,0.47899743496587716,-0.04374911849207479,-0.6472329056664874,0.9170032716551278,1.2223713476666274,0.0,0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,543,1.599606699798312,-0.5000390995233092,5640.18,0.4430772070964741,780000
4940,-1.0316491310020452,-0.04374911849207479,-1.8792072921204446,-0.914553067122716,-0.7189315926247088,0.0,0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,543,1.599606699798312,-0.5000390995233092,5640.18,-1.110407415153073,400000
4941,0.7643852316150854,-0.04374911849207479,0.34986577489100246,0.9170032716551278,0.45527431502984744,0.0,0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,543,1.599606699798312,-0.5000390995233092,5640.18,0.7252529889334587,900000
4942,-0.6966058046793738,-0.04374911849207479,-1.8792072921204446,-0.914553067122716,0.8696511352843243,0.0,0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,543,1.599606699798312,-0.5000390995233092,5640.18,-0.6962105039958281,490000
4943,0.47899743496587716,-0.04374911849207479,-0.6472329056664874,0.9170032716551278,0.45527431502984744,0.0,0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,543,1.599606699798312,-0.5000390995233092,5640.18,0.37986580340339743,760000
4944,-0.6966058046793738,-0.04374911849207479,-1.8792072921204446,-0.914553067122716,-0.7189315926247088,0.0,0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,543,1.599606699798312,-0.5000390995233092,5640.18,-0.8303140020338851,460000
4945,-0.9866541558509425,-0.04374911849207479,-1.8792072921204446,-0.914553067122716,-1.7396549814731244,1.0,0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,543,1.599606699798312,-0.5000390995233092,5640.18,-1.0811575845325847,406000
4946,-0.5123272361754259,-0.04374911849207479,-0.6472329056664874,-0.914553067122716,1.2223713476666274,0.0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,439,1.8200475581262772,-0.08692679136918784,4869.57,-0.7560809469053079,380000
4947,1.6794156329781622,-0.04374911849207479,1.2022174167796287,0.9170032716551278,-0.05210316191736873,0.0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,439,1.8200475581262772,-0.08692679136918784,5000.0,0.7841946833476794,750000
4948,0.21180040127285937,-0.04374911849207479,-0.6472329056664874,0.9170032716551278,0.45527431502984744,0.0,0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,543,1.599606699798312,-0.5000390995233092,5640.18,-0.20426997016717183,605000
4949,0.23564914694283778,-0.04374911849207479,0.34986577489100246,-0.914553067122716,0.8696511352843243,0.0,0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0,543,1.599606699798312,-0.5000390995233092,5640.18,-1.692868897984108,290000
4950,0.8828567200932633,-0.04374911849207479,1.2022174167796287,-0.914553067122716,0.45527431502984744,0.0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,439,1.8200475581262772,-0.08692679136918784,4869.57,0.8116991912632278,730000
4951,2.730903540811805,-0.04374911849207479,1.8455137957272374,1.5811162563929413,-1.7396549814731244,1.0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,543,1.599606699798312,-0.5000390995233092,6564.27,-2.7312206345488397,1375000
4952,1.2347365925656872,-0.04374911849207479,1.2022174167796287,1.5811162563929413,0.8696511352843243,0.0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,543,1.599606699798312,-0.5000390995233092,5640.18,0.4884049879367414,795000
4953,0.746763117473525,-0.04374911849207479,0.34986577489100246,0.9170032716551278,0.45527431502984744,0.0,0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1,439,1.8200475581262772,-0.08692679136918784,5000.0,0.5836174634704531,695000
4954,1.4558576690338678,-0.04374911849207479,1.2022174167796287,1.5811162563929413,0.8696511352843243,0.0,0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1,439,1.8200475581262772,-0.08692679136918784,5000.0,0.9416344086286975,799000
4955,1.5875772449682397,-0.04374911849207479,1.2022174167796287,1.5811162563929413,-0.7189315926247088,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1,439,1.8200475581262772,-0.08692679136918784,5000.0,0.7110074989799154,729000
4957,-0.37637134356227414,-0.04374911849207479,-1.8792072921204446,-0.914553067122716,0.45527431502984744,0.0,0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1,543,1.599606699798312,-0.5000390995233092,5640.18,-0.3835956121779453,562000
4958,1.053557550196134,-0.04374911849207479,0.34986577489100246,1.5811162563929413,0.45527431502984744,0.0,0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1,543,1.599606699798312,-0.5000390995233092,5640.18,0.596118717341431,1082000
4959,-0.37637134356227414,-0.04374911849207479,-1.8792072921204446,-0.914553067122716,0.45527431502984744,0.0,0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1,543,1.599606699798312,-0.5000390995233092,5640.18,-0.30860361771819267,580000
4960,1.286615814506345,-0.04374911849207479,0.34986577489100246,0.9170032716551278,-0.7189315926247088,0.0,0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1,543,1.599606699798312,-0.5000390995233092,5640.18,0.5240595091824193,1100000
4961,1.0387479540363078,-0.04374911849207479,-0.6472329056664874,1.5811162563929413,0.45527431502984744,0.0,0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1,543,1.599606699798312,-0.5000390995233092,5640.18,0.6037220585430426,1080000
4962,1.4898572187133257,-0.04374911849207479,0.34986577489100246,0.9170032716551278,-0.7189315926247088,0.0,0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1,543,1.599606699798312,-0.5000390995233092,5640.18,-0.16345416377640953,1195000
4963,-0.6208354685988019,-0.04374911849207479,-1.8792072921204446,-0.914553067122716,0.45527431502984744,0.0,0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1,543,1.599606699798312,-0.5000390995233092,5640.18,-0.5652296695375577,520000
4964,1.068234530645706,-0.04374911849207479,-0.6472329056664874,1.5811162563929413,0.45527431502984744,0.0,0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1,543,1.599606699798312,-0.5000390995233092,5640.18,0.596118717341431,1082000
4970,1.3613889645251411,-0.04374911849207479,1.2022174167796287,1.5811162563929413,-0.7189315926247088,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0,270,0.053793061887698036,-0.29249703541147476,4548.3,0.7437762355190055,649000
4971,0.539952275052453,-0.04374911849207479,1.2022174167796287,0.9170032716551278,-1.7396549814731244,1.0,0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,439,1.8200475581262772,-0.08692679136918784,4869.57,-0.25883963993293935,480000
4972,1.7937498069983202,-0.04374911849207479,1.8455137957272374,0.9170032716551278,-0.05210316191736873,0.0,0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1,543,1.599606699798312,-0.5000390995233092,5640.18,0.5317762380436053,810000
4973,1.5770219063430835,-0.04374911849207479,0.34986577489100246,1.5811162563929413,-0.7189315926247088,1.0,0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,270,0.053793061887698036,-0.29249703541147476,4548.3,0.6625675592731295,630000
4974,-1.9906901255600002,-0.04374911849207479,-1.8792072921204446,-0.914553067122716,-1.7396549814731244,1.0,0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,543,1.599606699798312,-0.5000390995233092,5640.18,-2.532033821204287,175000
4975,0.746763117473525,-0.04374911849207479,0.34986577489100246,0.9170032716551278,-0.7189315926247088,0.0,0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,439,1.8200475581262772,-0.08692679136918784,5000.0,0.3002075134370175,625000
4976,0.746763117473525,-0.04374911849207479,0.34986577489100246,0.9170032716551278,-0.7189315926247088,0.0,0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,439,1.8200475581262772,-0.08692679136918784,5000.0,0.3002075134370175,625000
4977,-2.753111411974081,-0.04374911849207479,-1.8792072921204446,-0.914553067122716,0.45527431502984744,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,543,1.599606699798312,-0.5000390995233092,6564.27,-2.7312206345488397,189000
4978,1.3368554509181036,-0.04374911849207479,1.2022174167796287,0.9170032716551278,0.8696511352843243,0.0,1,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,543,1.599606699798312,-0.5000390995233092,6564.27,0.10974165931399699,860000
4979,0.3280161788982492,-0.04374911849207479,0.34986577489100246,0.9170032716551278,0.8696511352843243,0.0,0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,270,0.053793061887698036,-0.29249703541147476,4548.3,0.6195640108874384,620000
4984,-2.2129635806660173,-0.04374911849207479,-1.8792072921204446,-0.914553067122716,1.2223713476666274,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,543,1.599606699798312,-0.5000390995233092,5640.18,-1.4111272737500158,340000
4985,-0.2493142951648255,-0.04374911849207479,-0.6472329056664874,-0.914553067122716,-0.7189315926247088,0.0,0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,543,1.599606699798312,-0.5000390995233092,5640.18,-1.365044922717237,349000
4988,1.3613889645251411,-0.04374911849207479,1.2022174167796287,0.9170032716551278,-0.05210316191736873,0.0,1,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0,270,0.053793061887698036,-0.29249703541147476,4548.3,0.4824245177361045,589000
4990,0.6370383252673264,-0.04374911849207479,-0.6472329056664874,0.9170032716551278,-0.05210316191736873,0.0,0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,543,1.599606699798312,-0.5000390995233092,5640.18,0.5579222126318027,820000
4991,1.4093365465229888,-0.04374911849207479,1.2022174167796287,0.9170032716551278,-0.7189315926247088,0.0,0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0,543,1.599606699798312,-0.5000390995233092,5640.18,0.29647269765691125,735000
4992,-0.47744311677411894,-0.04374911849207479,-1.8792072921204446,-0.914553067122716,-0.7189315926247088,0.0,0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,543,1.599606699798312,-0.5000390995233092,5640.18,-0.28685026081610304,585000
4993,0.8664338419132339,-0.04374911849207479,-0.6472329056664874,0.9170032716551278,-0.05210316191736873,0.0,0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,543,1.599606699798312,-0.5000390995233092,5640.18,0.7133861381524209,1040000
4994,-0.6966058046793738,-0.04374911849207479,-1.8792072921204446,-0.914553067122716,0.8696511352843243,0.0,0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,543,1.599606699798312,-0.5000390995233092,5640.18,-0.10194016792355229,630000
4995,1.167431436184145,-0.04374911849207479,0.34986577489100246,1.5811162563929413,0.45527431502984744,0.0,0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,543,1.599606699798312,-0.5000390995233092,5640.18,0.7753595692215106,950000
4996,0.746763117473525,-0.04374911849207479,-0.6472329056664874,-0.914553067122716,1.5309007277148108,0.0,0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0,270,0.053793061887698036,-0.29249703541147476,4548.3,0.35127489294596737,560000
4997,-1.376887370261723,-0.04374911849207479,-1.8792072921204446,0.9170032716551278,1.2223713476666274,0.0,0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,543,1.599606699798312,-0.5000390995233092,5640.18,-1.3323431948693354,355000
4998,1.3974864057636958,-0.04374911849207479,1.2022174167796287,0.9170032716551278,1.2223713476666274,0.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,439,1.8200475581262772,-0.08692679136918784,5000.0,0.5247435738626174,680000
